Image Path,Model,Predicted Label,Confidence,True Label,Correct
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional9.png,Original Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco1.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco10.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco11.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco12.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco13.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco14.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco15.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco16.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco17.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco18.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco19.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco2.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco20.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco21.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco22.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco23.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco24.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco25.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco26.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco27.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco28.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco29.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco3.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco30.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco31.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco32.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco4.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco5.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco6.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco7.png,Modified Model,ArtDeco,tensor(1.0000),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco8.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\ArtDeco\ArtDeco9.png,Modified Model,ArtDeco,tensor(1.),ArtDeco,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic1.png,Modified Model,Ethnic,tensor(0.9999),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic10.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic11.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic12.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic13.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic14.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic15.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic16.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic17.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic18.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic19.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic2.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic3.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic4.png,Modified Model,Ethnic,tensor(1.0000),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic5.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic6.png,Modified Model,Ethnic,tensor(0.9985),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic7.png,Modified Model,Ethnic,tensor(0.9999),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic8.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Ethnic\Ethnic9.png,Modified Model,Ethnic,tensor(1.),Ethnic,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special1.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special10.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special11.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special12.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special13.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special14.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special15.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special16.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special17.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special18.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special19.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special2.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special20.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special21.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special22.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special23.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special24.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special25.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special3.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special4.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special5.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special6.png,Modified Model,Special,tensor(0.9999),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special7.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special8.png,Modified Model,Special,tensor(1.),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Special\Special9.png,Modified Model,Special,tensor(1.0000),Special,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional1.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional10.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional11.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional12.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional13.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional14.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional15.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional16.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional17.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional18.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional19.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional2.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional20.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional21.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional22.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional23.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional24.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional25.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional26.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional27.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional28.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional29.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional3.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional30.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional31.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional32.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional33.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional34.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional35.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional4.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional5.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional6.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional7.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional8.png,Modified Model,Traditional,tensor(1.),Traditional,1
C:\Users\Carl\Barong Tagalog Design Classification\Training Files\MLDataset\test\Traditional\Traditional9.png,Modified Model,Traditional,tensor(1.0000),Traditional,1
